,Strategy_1,Strategy_2,Strategy_3,Strategy_4,Strategy_5,Strategy_6,Strategy_7,Strategy_8,Strategy_9,Strategy_10
2020-05-14,-0.015075382351366427,0.018856137318386954,0.00016743426220418647,0.02455496216965982,0.09426986652319341,0.010275162079169717,0.0014079696393978795,-0.004889924471253528,-0.04179596599070157,-0.018145546347690163
2020-05-15,0.024292998848394993,-0.009470614593595831,0.012198547293692373,-0.01174276311551236,0.01846666506347109,0.017399540662187598,0.0032026658902175554,-0.008662129833642881,0.03810610213871517,0.008282099961061173
2020-05-16,0.021297724498448228,0.013411526741467415,-0.01282465477822671,-0.011004127549840738,0.02823216277284653,0.021736155286567596,-0.0026449182674182937,0.0009407746229919784,0.01853576993290209,0.06083641963386735
2020-05-17,-0.002248962667339846,-0.019886827792462855,0.010463118918420798,0.03507494028926365,0.07203094967463748,0.008097978597938107,-0.0009497557694061267,-0.006182602749778471,-0.0260550983566118,0.04827518511451031
2020-05-18,0.015880201379849357,0.019037220637426893,0.006979401483668208,-0.013384262580447174,-0.05015207560981322,0.008471525922096976,0.004053705643710569,-0.009259890492725626,-0.005553645443361722,-0.035662437030568345
2020-05-19,-0.02879184526191517,0.003931345968482911,0.0032650417530650623,-0.05364721219646085,-0.08600916725657429,0.015630954796733577,-0.0164891958770394,0.002366653919083441,0.008743782954782214,-0.006679932175205618
2020-05-20,-0.04073772778116816,-0.0007313954381469754,-0.012188105511485343,-0.026727314520101488,-0.06423610241013208,0.0183844881423768,0.007072575695971401,-0.003055265980617703,0.014825803262209815,0.06737432855962769
2020-05-21,0.017181751037936108,0.0009650825494170959,-0.0005177411836982406,0.008094532217070209,-0.08436596915159783,0.01565204884433141,-0.0042237562954118985,0.0029806271111953793,0.011663749784929709,-0.016852007394957874
2020-05-22,0.009000204861175871,0.02037772314011736,-0.013466746112644163,0.00948027373906353,-0.019287663874098183,0.013122834055443462,-0.03640235657893817,-0.0021542687596231955,0.046781740025544735,0.04342362829031011
2020-05-23,0.023050943106763193,0.018008232797300162,-0.018826519357449494,0.04845657813554889,-0.06727805857543954,-0.005346524996166138,0.005838415830387475,-0.0051098119410278985,0.03181752141209825,0.013448420840921568
2020-05-24,0.07549434324591826,0.013589306487054184,0.034797454011114,-0.02006090291310967,0.007090817038345399,-0.014996985038882402,-0.011513513945296035,-0.005717587569280079,-0.011316903920824286,-0.04481485782955403
2020-05-25,0.03233438460971241,0.0057540241999477215,0.011708613200402732,0.030601300753703695,-0.03446793140404639,0.009771528121867431,0.0094165273304888,-0.0020746361135185547,-0.001147014300076724,0.01718180386688702
2020-05-26,-0.023384666763324756,0.004556422558254118,0.01992592852398284,0.019908836244742448,-0.00239835912989559,6.16755133395695e-05,-0.009347279304396524,-0.0008669140312288989,-0.02331187991347226,-0.018935218350850058
2020-05-27,0.037510488642875595,0.01536760523997049,-0.0022901331850984485,-0.00021548202754256146,0.0559832268883485,0.00044328965312086124,-0.0016062697307835387,-0.0036173004200809673,-0.01168642607202653,0.009922634494256318
2020-05-28,-0.03547722231534563,0.007649891183574758,0.008961979796114307,0.03425453657636905,0.11610215150185363,-0.007894207341116368,0.007161579242398656,-0.0009055395640670939,0.006219703990263496,-0.02663348066794195
2020-05-29,-0.00984753814444127,0.016651028137289702,0.008974162722769295,0.02222416160198289,0.12847503320889403,-0.012009514516955429,-0.007462482483460018,-0.007180511481062373,-0.06640349188286847,0.030755768005021302
2020-05-30,0.001952751840261063,-0.0032023354703612002,0.008015158136671998,-0.025180797042790585,0.013193774385169563,0.015021666203758464,-0.009454198243714492,0.000572444724881383,0.006992373977784655,0.0026139843223616593
2020-05-31,0.05540028164948099,-0.04569675528214277,0.0020365949071446936,0.04250893754239779,0.02098962298991807,0.005651009937136952,-0.0006412715974938514,-0.008468243709001894,0.002608595009551554,0.04152986292062673
2020-06-01,-0.018342644661453196,0.02377649203718828,-0.0002824755819403426,-0.03773156719636467,-0.03667041827061247,-0.009650326193820065,0.014201815232848693,-0.0004692815847711551,-0.003429084155522743,-0.03862309943878231
2020-06-02,-0.02079315615977043,0.04673959293948516,-0.01869612262665451,0.007086540158161535,0.08447855938463243,0.00490420608044887,0.011496533398954727,0.003986470548897879,-0.03516107349216471,-0.001994028538697943
2020-06-03,0.0010464242672370313,0.011827288871371643,0.008101440864066573,0.0050855456696232305,0.12654326901608454,0.004056001722083279,0.014505814568720441,0.005959694011224115,-0.013288970049509716,0.04761116372195138
2020-06-04,-0.01590434859086322,0.0009968953343300045,0.006234969004428727,0.019862250230094993,-0.04348814429723061,0.006218494903163309,0.004347080444804476,0.00907190123434546,-0.018934109781303884,0.05448920511379667
2020-06-05,0.03779907766319521,0.0002711051220793395,0.013178867334508418,-0.020390171813947932,0.0651284532067833,0.023332708137448997,0.0053828411455275685,-0.007281438234243461,0.0021775195229341727,0.045791838788927536
2020-06-06,-0.0283979452509027,0.0006189162445038024,-0.0007424208886352593,0.003776981505676829,-0.022365323111960645,0.0006529789876934149,0.011203097309599331,0.004293626002772428,-0.06903447279791528,0.03942749304694442
2020-06-07,-0.03042405957233307,0.003348188166000092,0.01941812188472234,7.829905444286123e-05,-0.009689199593210901,-0.011796231822645914,0.006185534024826347,0.006531410970579235,-0.005929601911192033,-0.024297354243398153
2020-06-08,-0.00913460134233302,-0.019440374574937767,-0.0024750087619264576,0.0398980928482778,0.01874278061009178,0.0013654264148725312,-0.007549655725808822,0.005402784924189831,0.01817924138077296,0.022608992941325907
2020-06-09,-0.010940973520769146,-0.0073418891584045584,-0.010554272183458583,-0.02285701426281866,-0.02809414540643462,-0.005463565855238054,0.008326303869392131,-0.004146619075531193,-0.022555052287228837,0.03084256311076302
2020-06-10,0.06188596161450957,-0.01694053655300526,0.011381636712741443,0.007546093520300212,0.07560835017767241,0.006485678368565738,-0.004434185416148274,0.0025589841555798947,-0.024320793860960775,0.015476515928937895
2020-06-11,0.03248262420777283,0.00797598322775541,-0.002683462595582319,-0.00414341696352065,-0.11566818916320099,0.0031054245602828903,-0.007698859615931721,0.009800278361135726,0.02603720617195109,0.03328861366661323
2020-06-12,0.006626537241555727,-0.0029328230474172552,-0.010547203071128547,-0.04043163231843189,-0.051631752700518535,0.004465017504759862,0.0018871368875561358,-0.006986368211782976,0.08328828773626562,-0.012466082948836926
2020-06-13,-0.03276306556490503,0.01290422647955921,0.0032482364638584454,0.09866393636787912,-0.005552915317941902,-0.004670511682671931,-0.00029725648940306167,0.0028816885012862615,0.02235273975727888,0.036752766882879366
2020-06-14,0.029330889292046414,-0.0004940631948500188,0.009565021430525523,0.002507334049380364,-0.07958589631056012,0.005136788083431162,0.009226654871272784,0.0060614524282954114,0.023729815475695935,-0.005422123155898178
2020-06-15,-0.02600646042168694,0.02272670375642484,0.004414396288416923,-0.047033032482226636,0.032851038701261534,-0.00410256056076286,0.003285168018023392,-0.0029829550782930173,0.005381379416947828,-0.02858642008002638
2020-06-16,-0.04234313290332835,0.007270678026708836,0.0069742564892473725,0.0543019435597136,-0.11719234393589037,0.0061725935471621425,-0.003775401325758322,0.0034148515164297765,0.027107878785079483,-0.05418829266609197
2020-06-17,0.03964089377056905,0.04681399457939467,0.04308692623805201,-0.03247049247033762,0.008414205632321689,-0.002010051283841473,-0.00010092606560991896,-0.004854462539974354,0.02179158178232329,0.04929579734983064
2020-06-18,0.013508278357745488,-0.034927218457821846,0.010211208773119117,0.0179804490210591,-0.11122119016199157,-0.010184064312813719,-0.005184882915053389,-0.0035610429071586945,-0.024003307363005662,-0.042870157242170685
2020-06-19,0.03162576471342457,-0.009938333765098159,0.017317603163169562,0.03519912332369683,-0.007619738961753731,0.0059852362361856384,-0.0027365897020896488,-0.0035854012341442368,0.015262997417043558,-0.0360892308356681
2020-06-20,0.013561829588290636,0.02102973783297422,-0.01785845773792645,-0.017695120797162036,0.04464586400510724,-0.00606093869937341,0.01316103371305799,0.0014615384940945952,0.031593723090102555,-0.05784515683661077
2020-06-21,0.029704918357080733,0.053566514136127966,0.005650535164408407,-0.010081151938496059,0.18028512149841736,0.01543881103376141,0.00463563343114054,4.509366983616083e-05,-0.017424125530802054,0.08671903815595905
2020-06-22,-0.015530767799004405,-0.001972695554309201,0.009740820334046989,-0.01390945923266939,0.0902107464183691,0.005429562608639358,-0.0032337678930964868,0.005270576038610324,0.015235182250347288,0.08059938988466694
2020-06-23,-0.02702728525353394,0.003873379863567782,-0.0016447909161265853,0.0004723646587131069,0.13337929679888258,0.005677052146287663,-0.002701662938173509,-0.004201395571194706,0.04171596727443991,-0.026946464303674564
2020-06-24,0.02444783554844881,-0.0015262848502721037,-0.006759794776653947,-0.05178614096643664,0.009437775470184128,0.0020134479014204936,-0.0054319583549902305,-0.00015637825046249307,0.033283105801954066,-0.06799148030809476
2020-06-25,-0.02010228992521523,0.029629142251751835,0.005965201586867087,-0.038247281843714294,0.1732588672617443,0.00040648019122186383,-0.0013765745475441493,0.0053053823180675315,0.00333345376894987,-0.02604213430142314
2020-06-26,-0.016686493332506016,-0.002746157269520378,-0.0011461743565593105,7.24745235381706e-05,-0.015300693911375413,-0.02286697744379377,-0.014363920961272831,0.0033038858611747273,0.06597808837480938,-0.02090384253309306
2020-06-27,-0.009665975105520294,0.01660139679756209,-0.00393755582882607,0.041363324107405945,-0.016175800598978766,0.013221705568780825,0.006618944158209943,-0.006123206677906156,0.03495719664580017,-0.014493384319190616
2020-06-28,0.0045243747707517015,-0.0033960319779734243,0.013495005677179824,0.027111046210018048,-0.09856662626037155,-0.007139120077465551,-0.002198440636702522,0.0038260184247885577,-0.003480041127013155,0.020010555362456346
2020-06-29,-0.006619817337604517,-0.022451175104919886,0.01535566168340722,0.06552961002236041,0.021780139721490652,0.010562618573807692,0.007424931055275925,-0.0018920893990228291,-0.055071677718454656,-0.03644025500536151
2020-06-30,-0.03724853880254056,0.009270954409268643,0.00502629336178099,0.029291829522429848,0.0882880323125122,-0.005385105554205018,0.010113333257095425,0.0024269326894732464,-0.005809049555987817,-0.00035695911286115056
2020-07-01,-0.015308552084986715,0.013063696268706522,-0.002542278547161103,-0.01288951473935199,-0.04670865148027421,-0.00043126417657144366,0.003650856385683829,0.0020034020751145414,0.00801817437834628,0.02039515614599024
2020-07-02,-0.0627020945667328,0.028864517650645235,0.007143707174654486,0.0007004808035436247,-0.02564817519738357,-0.0012418983257252271,-0.009646655030652937,0.006596594419843144,-0.007435681736631615,0.019175876590869605
2020-07-03,0.022756943530815622,0.0007910594716536738,0.010294584306133938,-0.06606377438224043,-0.03308359764546116,-0.009384952401093598,-0.01172575715986572,0.0010827996986768433,0.004744751294521425,0.018705504975737936
2020-07-04,-0.04406172966820243,-0.009347241274247218,0.008306219672771203,-0.028627128857487683,-0.022516204407617275,-0.0007170904843929477,0.008728125950717588,-0.008769029357538531,0.05314330902807647,-0.018892033365451186
2020-07-05,-0.029131500182853518,0.014255221932380525,-0.012533643496567888,-0.03071257475813949,-0.04323067090833625,0.005763461763468125,0.008864748502551366,-0.0063492985948959725,0.02859048685788249,-0.0025419291436331107
2020-07-06,0.005564952377829232,0.007814741844754645,-0.0013801777735622783,0.01447076987397327,-0.10400317792184396,-0.00314178265587903,-0.013280943770948418,0.004155771927136954,0.044394843353374513,0.0330129988850102
2020-07-07,-0.0181868898917394,0.008613301542452781,0.005591333317938045,0.02767404290934503,0.11447745038689892,-0.011640833431434953,-0.008954288069346367,-0.0007915816661880552,-0.037242957181679553,-0.048024937240101935
2020-07-08,0.05029043786220207,0.0015377459250544446,0.008222204144679328,-0.014613069660945669,-0.15374024611218368,-0.004732155560138284,0.011412864722140446,0.006189895300470316,0.004288936493887328,0.0424811379059926
2020-07-09,-0.03478570729170345,0.026206771399875393,0.011607819448432281,-0.015597556688780014,-0.07016657556736623,0.003498173159212202,0.0012409773261424333,0.0018671940896551218,0.043943001220116656,-0.013027587699715387
2020-07-10,0.012011526080475487,0.010389854327514474,0.009583703471667697,-0.049129453798387734,0.03149931601955242,0.012472020816149166,0.020807603491218622,-0.0032453286797276305,-0.020827341410333773,0.042245165262874224
2020-07-11,0.002821515453175132,0.041093174166819624,-0.009343184830306184,0.0005283279739949198,0.08492493934601593,0.009359439567722044,0.005668947059425812,0.005912033798616073,0.06204828232841983,-0.0672172512206745
2020-07-12,-0.031042804932235924,0.02522113397121009,-0.005074208875637867,0.013685880950138812,-0.012688065096369265,0.003874036450384292,0.009788573630218666,-0.0035369884076458026,-0.034246768004427344,0.022215950985867094
2020-07-13,0.01969829981595261,0.016180995922004206,-0.010214291650957686,0.020602333552859998,-0.01865970327404895,-0.008955962989131677,-0.0003417101260965854,-0.009763177541376719,-0.015706626799702184,-0.017691756512393266
2020-07-14,-0.0011463899366674427,-0.029548766812325145,0.020044766415797256,-0.02239481652066124,0.007958123438453493,0.010068894675659353,-0.003985656976882539,0.01081897775531424,0.04939684139394328,0.04779822920007656
2020-07-15,0.02715371653641002,0.01504638560591258,0.0038040980691154635,0.0745971387933693,-0.016904963387538743,0.0012421074438612556,-0.013999279275885327,-0.009053744388110978,-0.0615269096090824,0.000159616733856921
2020-07-16,0.02870512461891194,0.01140564407294119,0.007531642741578121,0.04682704175899466,0.07413939857180284,-0.0013998173469104078,-0.02656930789825298,0.0036820642948965955,0.027967317923275,-0.03631218851132225
2020-07-17,0.06889707847842069,0.019219033456071115,0.012330290659276214,0.0016666840454781524,-0.034630294886143026,0.010101105639068093,0.01165693777836498,0.005194258844793364,-0.03423765272525227,0.03841123444454114
2020-07-18,0.04409583848309176,0.023888841894145176,-0.0012900243470070627,-0.013451572276688601,-0.07483347688404107,0.007178447508392777,0.008441032575455858,0.0012353293155079603,-0.031188311446062236,-0.029076811516178105
2020-07-19,-0.007075455138273307,-0.005017563835778533,-0.009510029441411485,-0.0062554642582264225,-0.033813025242857106,0.005996180438653244,-0.004542669825128694,-0.007916984218190443,0.004886670346051556,-0.04239765944609059
